user_id,item_id,rating
65,210,4.180496703946164
65,211,3.9994755693295874
65,216,4.304539991429504
65,239,4.006518819055924
65,318,4.45819574642683
65,328,3.994240402074655
65,427,4.400535835560269
65,429,4.166056425218951
65,435,4.281067533883721
65,526,4.374153791199241
65,582,3.847571211249509
65,661,4.211645584082577
65,676,4.112274646803747
65,736,4.093953525378687
65,806,3.7816539813834487
65,1129,4.093063480234508
65,1142,4.604451250927915
66,1,3.7332582549373234
66,7,4.063431694739445
66,15,3.2712455680291574
66,21,3.329222966442704
66,117,3.618998038508833
66,181,4.036880260622607
66,249,3.0855917906110544
66,258,3.6197807518979954
66,280,3.019804907715889
66,281,3.1682506618635085
66,288,3.620596521755326
66,298,3.42949816293864
66,471,3.619460660862363
66,475,3.8711119786586097
66,597,3.3008379073031
66,742,3.0929391191160946
66,877,3.626858340082552
67,1,3.8438932928213605
67,7,3.9517221845224353
67,64,4.222846145775666
67,121,3.430225775756732
67,122,2.4323108534934135
67,123,3.2100563119249665
67,147,3.460344000732116
67,151,3.488928261019574
67,240,2.7847238704440294
67,276,3.6069129076471538
67,405,3.3554677683834178
67,472,2.845050790464347
67,743,2.567228625667305
67,827,2.789864368530438
67,833,2.8350221016194572
67,871,2.389722000829485
67,1093,3.177397489867828
67,1095,3.0291943654830753
68,7,4.0284399880909945
68,50,4.05976469621823
68,117,3.204048129163479
68,118,2.3455929093725456
68,125,3.236738641882651
68,178,4.227370925379593
68,237,3.3880010185516083
68,245,2.238264910429723
68,282,3.0552893529460867
68,288,2.429391114143685
68,405,2.1091482009356755
68,411,2.2822793047445424
68,471,3.115095118368715
68,742,3.1365161319499713
68,1028,1.8877754378249532
68,1047,1.9056767157430339
69,9,4.4056606735387955
69,12,4.341055025935312
69,48,4.149401283891027
69,56,4.200033344079139
69,100,4.137958273891284
69,109,4.140531490176278
69,129,4.143236611198601
69,147,3.2011375414613816
69,150,4.112866990562994
69,151,3.766758025536876
69,174,4.597201665174452
69,175,3.8509675396451315
69,240,3.2672269437544665
69,256,3.8000479727812833
69,258,4.146986544858493
69,268,4.431945269743945
69,300,3.929404951377264
69,321,3.2267771237606424
69,333,3.6829044158744386
69,427,4.201436291501236
69,508,3.6265512664810298
69,591,3.6671403969654874
69,689,3.4035113641942187
69,748,3.224618919569747
69,1017,3.467066769226119
69,1134,3.8414571906558344
69,1143,4.028955006915353
70,48,3.9685529155437047
70,50,3.742477778540317
70,69,3.415784664313378
70,71,3.8118512131215
70,82,3.3451867117715395
70,89,3.9430123204741077
70,96,3.9355213415314765
70,109,3.6697309357615207
70,121,3.0588940985046293
70,128,3.601945459542376
70,139,2.703214202387375
70,151,3.3359976385680614
70,152,3.495746359083701
70,169,4.1390410889239835
70,176,3.98134239681025
70,185,3.82019560100517
70,186,3.7479748498020458
70,189,3.8240989224707675
70,191,3.998209630330458
70,193,3.617555113864772
70,197,3.849939065797242
70,202,3.8483144316336224
70,206,3.299523201352855
70,210,3.501351490595786
70,211,3.7232284707116516
70,217,3.2840100030117165
70,228,3.933521198378597
70,260,2.7287101666039555
70,265,3.9154986833880754
70,298,3.776165342881227
70,338,2.6871592126197243
70,383,2.7691141321091264
70,398,2.3877509998403834
70,399,3.1224261763115275
70,417,3.0137490713406816
70,419,3.642579578699586
70,423,3.5873645311128532
70,431,3.3931737608939327
70,432,3.486465506841938
70,472,2.8400778820169155
70,482,3.748577438081421
70,511,3.7280609054104064
70,527,3.841661092776778
70,542,2.555735339601231
70,546,2.7763499729153773
70,584,3.4891882556122145
70,588,3.4163812089986205
70,625,3.1830718410241072
70,746,3.390802933839394
70,751,3.3312062383873746
70,762,3.0685047153990226
70,1035,3.058712101242025
70,1065,3.2157586385602377
70,1133,2.8119535587278603
71,50,4.220480897712462
71,56,4.1550772416832835
71,65,4.1541888936320674
71,89,4.054018566891046
71,134,4.21754301822741
71,135,4.032373256779254
71,151,4.056765199318925
71,154,4.246471182761195
71,222,3.9354070841613202
71,276,4.009601981400836
71,285,4.180758015634321
71,289,3.4882182650320313
71,346,3.8675593176018883
71,462,3.610843865269069
71,475,4.094622128410476
71,923,3.9218437297355306
72,12,4.235872919904763
72,28,4.0869178167696
72,38,3.6157661824856766
72,45,4.2693952958267545
72,48,4.255366123921419
72,51,3.811424628862547
72,54,3.4374768115652454
72,64,4.2772525915966035
72,68,3.5464561077738184
72,70,3.967547845448606
72,79,4.397815547005649
72,82,3.868117277486229
72,87,4.216448892778094
72,89,3.8728522349296277
72,96,4.1681673633147955
72,100,4.130256605656289
72,117,3.9873802902063433
72,121,3.431905152228584
72,124,4.207515685499624
72,127,4.009010181536679
72,129,4.04525440265264
72,135,3.682623854171554
72,161,3.76552639016401
72,172,3.8329828543541176
72,176,3.8176873818005985
72,177,3.783512491034675
72,180,4.282867977857903
72,181,3.675385959028873
72,182,4.141035640630927
72,195,3.841214704455068
72,196,3.9475165737436053
72,203,4.221415900816991
72,204,4.0436272403261055
72,210,3.803601708169487
72,226,3.497965399415193
72,230,3.1721807648541698
72,234,3.8163329895070803
72,265,3.98646618505378
72,356,3.625494999586297
72,357,4.211194896318764
72,382,3.9669915818170693
72,423,3.8956923133453873
72,427,4.220599984674854
72,435,4.205660253420243
72,479,4.046933053406546
72,480,4.156909415906677
72,484,4.005656020599423
72,504,3.9783475391829177
72,509,3.8539122721670105
72,515,4.20518537622919
72,520,4.043047912449444
72,527,4.195708233820541
72,528,4.0691117508362575
72,530,4.106827894234883
72,550,3.5348756544798756
72,566,3.5821808328415816
72,568,3.766383539019028
72,581,3.920219088381443
72,603,4.196375809254974
72,644,4.0403609613635565
72,679,3.2718621026345005
72,699,3.8660591342597614
72,866,3.3934787873388936
72,1110,3.190133972638808
73,7,4.013888319651169
73,12,4.032404470759144
73,28,3.874470411092294
73,48,4.007861668023746
73,56,3.9931533284700658
73,81,3.8146093646427346
73,89,4.19981925684181
73,94,2.203810368302285
73,100,4.078716054102769
73,127,4.242074696142632
73,156,4.13785659595361
73,173,4.339541138272967
73,180,4.040241583391612
73,196,4.065738508669078
73,202,3.848875142662161
73,206,3.40017945863704
73,271,3.5797064663583926
73,286,4.098507972965116
73,288,2.9847541133917197
73,318,4.327740572529176
73,357,4.230654788323125
73,474,4.185236315838912
73,475,4.134470531755909
73,479,4.307911972183446
73,480,4.283227321157362
73,507,4.053135927468429
73,518,4.079184476423469
73,588,3.036460957633526
73,657,4.00648226450117
73,923,4.053333109736984
73,1073,3.8380701042159493
73,1149,4.292421186574581
74,9,4.146002514208354
74,15,4.0177177586024335
74,100,4.391800333923992
74,121,3.481133029243689
74,124,3.9668707623782877
74,126,4.036981282735509
74,129,4.114242717346207
74,137,3.880738236344647
74,150,3.842778535249054
74,237,4.192589979021385
74,272,4.5025054536993725
74,285,4.432788745552108
74,288,3.530867437754851
74,301,3.2795681326782544
74,324,4.101055997378749
74,326,3.5210104708829943
74,333,3.6965662152146193
74,1084,3.8688792132777774
75,100,3.7454104327211475
75,108,2.8770531315231445
75,118,2.4912485121690393
75,121,2.6887563650358404
75,125,2.797340488064759
75,137,3.7498865268726034
75,147,3.114353923319747
75,151,3.021348740701007
75,190,3.180977168831735
75,237,3.1821580601814707
75,240,2.364235008641108
75,271,3.054259627656851
75,273,3.1809185058647684
75,284,2.92788199989302
75,290,2.505524265802011
75,291,2.5430269004539054
75,409,2.8211662198871243
75,410,2.6541033897903303
75,411,2.526819259324037
75,472,2.560666660532556
75,475,3.8997118669978543
75,476,2.891287736889616
75,496,3.7104016606923036
75,546,2.612509591364405
75,597,2.678728431294029
75,696,2.6799228483610236
75,742,3.0875291674457865
75,820,2.7398169957340848
75,824,2.4802644032252132
75,952,2.7841164595911776
75,1001,2.18133399001904
75,1017,3.061398155624653
75,1047,2.493130131226361
75,1150,3.683005453958159
75,1151,2.406614559859049
76,12,3.7877819919699105
76,23,3.8359936364291993
76,59,3.746551980643157
76,61,3.724111891533333
76,64,3.7603867911600153
76,89,3.7085857057818608
76,92,3.737956077200928
76,98,3.652227869011986
76,100,4.163299411711003
76,121,3.0846258066090035
76,135,3.6396973271292556
76,150,3.1833800154749583
76,175,3.2285610866462955
76,197,3.634799563596908
76,200,3.5831532312040153
76,258,3.502519458407763
76,276,3.7448552562948345
76,286,3.0701601380637538
76,288,2.8039277590664446
76,325,2.8264838117685196
76,327,3.090360226084035
76,333,3.5084373518428933
76,385,3.5467972742933
76,421,3.478916866569514
76,474,3.9017106676813995
76,518,3.8352037882286503
76,531,3.515440165281184
76,582,3.521208239979619
76,603,3.63192042478818
76,690,3.1686263477567986
76,772,3.6654190991228344
76,811,3.5316693194495867
76,960,3.040989952123957
76,1007,3.534137684128653
76,1129,3.443974033590483
76,1156,3.4
76,1158,4.186001031900664
77,4,3.607539211972931
77,23,3.720839193191991
77,50,3.508470416479679
77,52,3.8856457899902974
77,69,3.5721984156989444
77,89,3.90620067995723
77,91,3.6699048543820556
77,100,3.9049008778868606
77,125,3.174525945394267
77,144,3.7909206611523683
77,153,3.4846618241183864
77,168,4.092430548597546
77,172,4.1044420765944984
77,174,3.573530489029901
77,176,4.170878756248164
77,179,3.825232912000285
77,181,3.4922029277973343
77,195,3.8185360315134784
77,210,3.840605054356015
77,238,3.9252157893767716
77,265,3.684608849550844
77,276,3.74414201254959
77,357,4.018085636552579
77,405,2.550964136422531
77,431,3.6814143142365805
77,474,3.972589307934623
77,483,4.115866954123336
77,484,3.764574881813826
77,498,3.8393911942169066
77,518,4.066119735871766
77,523,3.5449161134910567
77,778,3.247948039624833
77,1028,2.950964737810767
78,255,3.529186728773997
78,269,3.6307311357740346
78,289,3.2437057013382242
78,298,3.643747065412518
78,323,2.7884451817938376
78,412,2.9577469193463246
78,1160,2.2694745957428504
79,6,4.1758397935955935
79,7,4.183181912401334
79,13,4.284872488487358
79,50,4.547494056578089
79,100,4.206148425592325
79,124,4.586718746565634
79,137,4.442867956311714
79,150,4.118664819188474
79,246,4.630067895134727
79,251,4.420468254821822
79,262,4.153376764640841
79,269,4.335537705922338
79,286,4.516564574719091
79,288,4.184510931841084
79,290,3.858270818309755
79,301,4.1643354623245346
79,303,4.343600778377093
79,313,4.530984461502257
79,325,3.9369258928350526
79,370,3.620052825449728
79,508,4.164257516646086
79,740,4.126532035355176
79,813,4.672568220505847
79,900,4.603782703392513
79,937,4.028918609618543
79,1008,4.063455878140808
79,1017,4.420596796832109
79,1161,4.309343794857351
80,45,4.497118322423443
80,50,4.397390010279677
80,58,4.055414598456652
80,87,4.33567978937559
80,194,4.227894225562972
80,199,4.615585474582549
80,208,4.143261378627275
80,215,4.35546711744049
80,234,4.432112967985285
80,269,4.147231312667003
80,423,4.171764457473328
80,466,3.8058213978806927
80,582,4.134712256629726
80,699,3.7591538212071542
80,886,3.265154281861369
81,3,2.965287811984843
81,7,3.9142483790537517
81,93,3.5211235771432827
81,98,3.9317277575024967
81,118,3.4924866587751238
81,124,3.6854852028210567
81,147,3.2778914153582974
81,151,3.605769448319498
81,169,4.148721263510794
81,222,3.928257087950416
81,273,3.7441803624361283
81,274,3.827231474885531
81,280,3.5782925265509347
81,282,3.923522886703009
81,318,4.367527213407328
81,410,3.280602099082436
81,411,3.0898263801570476
81,412,2.5150813078555796
81,432,3.4361728918698446
81,471,3.757272141114868
81,476,3.489400220492723
81,544,3.6913691886779274
81,595,3.208652183495071
81,742,4.22086218562916
81,756,3.04824928874609
81,824,2.9099084336376784
81,926,2.89335508969408
81,1028,3.170100081627329
82,8,3.5842012498754756
82,11,3.611522557217449
82,13,2.8890175201440176
82,14,3.2558049555121698
82,15,3.3838748383926216
82,25,2.9584075692033345
82,56,3.288806765464492
82,64,3.9582600464526596
82,69,3.60080589383689
82,70,2.9756628202494264
82,73,2.5059512804285937
82,103,2.1807438935640735
82,109,3.189709565703294
82,127,3.6662913083467616
82,135,3.4313681338275703
82,140,2.576902889524902
82,147,2.84252692975595
82,151,3.1389347541414963
82,174,3.7053644087055675
82,178,3.7788829684867316
82,183,3.5135382511549618
82,185,3.4298000887105173
82,191,3.834755299111033
82,194,3.957815450298522
82,199,4.102057217172191
82,202,3.587425483170798
82,208,3.3997525591595643
82,216,3.7018949843157563
82,218,2.694552178917489
82,220,2.910802031551418
82,222,2.8828560649382924
82,225,2.383599008941899
82,231,2.203752582231183
82,240,1.9943686271885401
82,265,3.449933358336677
82,275,3.4614725198413225
82,276,3.430398377736871
82,281,2.719352809620038
82,289,1.8148223403359702
82,294,1.960107739082001
82,310,3.4441976531561
82,343,2.3846508538946374
82,357,3.8080867292318654
82,405,2.7389260479860282
82,411,2.2950524969613046
82,413,2.163123912285682
82,414,2.817708637758659
82,455,2.6772072021714974
82,458,2.567858170364943
82,472,2.270522555173967
82,476,2.141336851674492
82,477,2.6479475286633045
82,479,3.662974216263548
82,480,3.723705066824139
82,481,3.6950333813992464
82,482,3.802379311677337
82,495,2.561400071073068
82,504,3.5436996598850126
82,508,3.135475340369066
82,513,3.3981330709491053
82,518,3.632004439298699
82,519,3.3407479753647813
82,520,3.635505483434173
82,527,3.9332211426891037
82,529,3.3140038162154486
82,596,3.1971315251126544
82,597,2.306056692523403
82,657,3.717719366377568
82,661,3.538157357921263
82,671,2.921228186850879
82,705,3.451322792984647
82,717,2.2462849017601867
82,756,2.122087350401563
82,919,3.562505459163124
82,1001,2.0177186378311402
82,1028,2.1416046856188293
82,1033,2.542213715444942
82,1101,3.0413984873619935
82,1126,2.696043046971836
82,1134,3.258621846463851
82,1162,1.4543239356897308
82,1164,2.529316987420784
83,1,3.6962369264216623
83,22,3.9117764539526845
83,28,3.8605908995452363
83,35,2.760385476155232
83,43,3.076751506739671
83,63,3.5193854325481957
83,77,3.586094363832136
83,78,2.768864723357939
83,82,3.817607399540022
83,94,3.3130871928321257
83,95,3.781304303401169
83,97,3.809509214598773
83,105,2.92772393788822
83,106,3.326589570657524
83,110,2.8120793360169536
83,117,3.8958686451743607
83,118,2.9928321712787267
83,122,2.5587649754415915
83,125,3.5048382645535465
83,139,3.037835797111529
83,181,3.446645579982391
83,186,3.509749188542286
83,210,3.959832062167964
83,215,3.89952647262501
83,216,3.9098166560728163
83,234,3.9213448787250513
83,252,3.128570419182533
83,254,2.850400607424179
83,255,3.1741757899371037
83,265,3.86649032457181
83,281,3.3746429662926722
83,294,3.4557283382851587
83,301,3.1895215331608497
83,323,2.821297847504769
83,338,2.899173526527063
83,364,2.811300493989723
83,385,3.6634076196895458
83,391,3.2235840690885142
83,405,3.325150675131865
83,407,2.6874174078608313
83,412,2.517247781658125
83,413,2.926990911798545
83,423,3.958973975278354
83,452,3.394900522326239
83,465,3.584532383715592
83,468,3.5460546035180225
83,471,3.6020680465784123
83,476,3.044424024401759
83,543,3.1278568850153166
83,568,3.760308453916764
83,575,2.935673736985289
83,576,3.3975215843956197
83,609,3.051725444819639
83,623,2.7688079910546026
83,631,3.486436889678337
83,640,2.6001013258562975
83,660,3.6534299206605927
83,663,3.7159805125339562
83,684,3.937856064747197
83,685,3.222528148203322
83,692,3.8264125659914114
83,720,3.406518885683667
83,722,3.1303452326126022
83,748,3.1597852468424463
83,768,2.945567996585429
83,783,3.3302407749460556
83,795,2.552655106992642
83,866,3.4010089586767744
83,892,2.7209693038044547
83,929,2.8519806283579223
83,932,3.3502215788029908
83,977,3.1764943220147943
83,1028,2.828757688745742
83,1035,3.1668235528383892
83,1043,3.285015293079861
83,1101,3.8084798773224
83,1165,2.46114353453712
84,7,4.327313978762154
84,12,4.061336857874693
84,31,3.718749766363837
84,64,4.127919622623794
84,121,3.65692964574536
84,148,3.5964447731750706
84,151,3.9697446943868013
84,194,4.048214533767194
84,222,3.719611190602748
84,237,3.8261617048530443
84,265,4.129310808707449
84,284,3.5816267586799775
84,289,3.1311863235409234
84,291,3.6567379598290906
84,322,3.1922575642966438
84,385,3.6659214106637483
84,405,3.545454772615452
84,523,3.817495009350271
84,528,4.31606470689548
84,529,4.00658811948883
84,742,4.0369509347567005
84,748,3.002647576856578
84,879,3.874501479098967
84,1033,3.520093211094366
84,1040,3.1522162723654965
85,8,3.757375687238979
85,13,3.683729795333032
85,25,3.5908396714260338
85,45,3.826585068582583
85,51,3.2279001132183627
85,53,3.1002271664198635
85,56,3.9052334779637894
85,58,3.761553460754548
85,70,3.707984523959464
85,71,3.3734862398351133
85,83,3.6156343021818236
85,86,3.7844153093182418
85,89,3.9557276906334753
85,94,3.1863570287676524
85,95,3.3024051396174494
85,97,3.600652633912963
85,98,3.9855080856835325
85,108,3.3945267937275156
85,124,4.064107960206063
85,127,3.9463322154224048
85,133,3.8638180512994182
85,154,3.787176147577349
85,157,3.6899386290706886
85,160,3.35846931804526
85,163,3.049897798602746
85,175,3.2971750700144744
85,179,3.7312935591302
85,187,4.028073359010994
85,192,4.052615098111804
85,199,4.166889597786726
85,203,3.539554527120803
85,208,3.989273980914654
85,209,4.023975669341622
85,211,3.7274595415626037
85,212,3.475575073965274
85,213,3.8929029318724213
85,215,3.7097622917691884
85,216,3.9714101505574844
85,228,3.5744087907257542
85,234,3.933919666231037
85,237,3.5595989659349723
85,241,3.341549302914459
85,250,3.467420009132211
85,259,3.059503770152842
85,268,3.7333366522093465
85,269,4.029864407799233
85,272,4.171511234161482
85,275,4.076486310936421
85,277,3.040074570754291
85,282,3.4353876643973513
85,283,3.9038080592388757
85,286,4.023827113057991
85,289,3.106881005589792
85,298,3.844271495968271
85,300,3.6624234567766454
85,317,3.771684841366292
85,318,4.057451078386922
85,327,3.5729910177088007
85,340,3.5438795021898506
85,372,3.261341615963394
85,380,3.051066856644255
85,382,3.4972901623881203
85,389,3.331774634521607
85,404,3.617311314466348
85,414,3.330432094230547
85,417,3.1768484955534646
85,418,3.5246835404611128
85,420,3.644394552956137
85,425,3.5915978029417843
85,427,4.028771525828016
85,433,3.558280963402079
85,443,3.7872377222677844
85,449,2.736921252868469
85,451,3.454958008107603
85,464,3.6343310643810027
85,479,4.062352347445618
85,480,4.130872111974487
85,488,4.005578904991616
85,492,3.5785953834636577
85,498,3.9659010057600206
85,499,3.7510314848509365
85,501,3.7127647018343053
85,502,3.5265359218185135
85,507,3.84074821477376
85,508,3.5423224445353254
85,509,3.786537302492163
85,511,4.134309478545559
85,514,3.81294924647473
85,517,3.9143507317317563
85,523,4.023947599647207
85,528,4.081261255661353
85,530,3.8290269146183586
85,566,3.267138841538415
85,568,3.184716835311007
85,588,3.469751944165054
85,604,3.7724317890178094
85,622,3.2839775841310344
85,629,3.454519411280943
85,632,3.8562115119014386
85,639,3.6421824613203495
85,642,3.653228766489861
85,647,3.622638180098048
85,655,3.5674236722511403
85,658,3.017088054206054
85,660,3.5208246701194597
85,661,4.170205920089293
85,690,3.212454500999168
85,692,3.449026813675099
85,702,2.9103003295271326
85,708,3.5531974986554626
85,709,3.622019576376359
85,792,3.638430968365792
85,842,3.12708538512875
85,855,3.484012168980401
85,971,3.696677814511264
85,984,3.038623966141541
85,1009,3.5302982491925654
85,1021,4.0318949921581915
85,1065,3.0916404756870843
85,1074,2.884263028198991
85,1098,3.63977276845327
85,1101,3.5789088003498053
85,1131,3.967717817910761
85,1137,3.7788348283755724
85,1149,3.730042604678398
85,1153,3.3909869131429153
85,1167,3.4863647289022595
85,1168,3.3104893445095476
85,1169,3.922900545568103
86,258,3.8357469357265557
86,286,3.9126773275304334
86,288,3.2466838882643225
86,289,3.361418826385325
86,300,3.410787759272994
86,319,4.100536753098731
86,327,2.8271994170952244
86,872,3.9007405351778957
86,879,3.6182643634575262
86,881,3.2346521565250264
86,889,3.9509885198235466
86,1175,4.4348484848484855
87,2,3.5307088713100208
87,4,3.615305437877767
87,7,3.993094392197703
87,8,3.9313864970431043
87,9,4.14076747038882
87,25,3.278088848047916
87,33,3.2055088242597902
87,39,3.1541238764982866
87,40,3.108610904066646
87,55,3.721017073704086
87,63,3.590876012493796
87,64,4.299292957802586
87,67,3.259592914760819
87,68,3.6335021421576243
87,70,3.8359614026494047
87,73,3.477367994212825
87,79,4.292878861182221
87,82,4.206496853369014
87,87,4.126274510413203
87,88,3.955336404207065
87,90,3.594961562725916
87,96,4.461754092076118
87,97,4.046403510810316
87,118,3.369442861285598
87,120,2.5558618043606964
87,135,3.9548842561148736
87,154,3.6739030801732397
87,157,3.6965814705099964
87,161,3.7341159294521487
87,163,3.577880516413322
87,177,4.129850760376012
87,182,4.004455567349167
87,183,4.366547568372155
87,186,4.046609890917091
87,192,3.8456673857244503
87,196,4.049193307740496
87,201,3.7821870683657624
87,208,3.8991534135847337
87,209,3.7352358589996966
87,210,4.211838262222703
87,211,4.155362812132114
87,229,3.808446920822769
87,231,3.085523429919512
87,233,3.567583577270995
87,238,3.7913120342776754
87,239,4.066357160198908
87,254,3.144226273143576
87,274,3.628564202237472
87,300,3.990345553655178
87,303,3.827428964570112
87,318,4.372713493222816
87,367,3.412625374932882
87,382,3.6666494488426338
87,384,3.3887705588231807
87,385,4.045788543478086
87,386,3.478253033973882
87,393,3.610380817665578
87,401,2.9886309895124823
87,403,3.834262149572435
87,409,3.3219557037953997
87,411,3.3136453370667533
87,491,3.797562037648146
87,515,4.202963594762885
87,519,4.013557288679489
87,521,4.021002006962969
87,523,4.282778988812842
87,550,3.7004943815396008
87,554,3.130397068731422
87,566,3.5947915066435936
87,568,3.9432828393554464
87,576,3.453663371227951
87,585,3.264626641091536
87,628,3.433021706710214
87,629,3.3493710299394834
87,651,4.31083308806474
87,679,3.3330022629505405
87,684,4.052523069827397
87,702,3.4622604158392383
87,705,4.098800348238105
87,732,4.151118788548542
87,775,3.507635028342902
87,790,2.9478187215482334
87,796,3.7202653375855164
87,810,3.5169820663696667
87,996,2.9352547411965597
87,1000,3.3790918622758825
87,1016,3.6348334009064747
87,1047,3.3353022639341097
87,1072,3.2785200867471547
87,1074,3.269861589484437
87,1079,2.9934039445975076
87,1089,2.86211531622165
87,1182,2.964472822316419
87,1183,3.065070157017525
87,1184,3.0143139672484547
87,1187,3.741344103269838
87,1189,4.5048383916588435
87,1190,3.831916967791214
88,261,3.3075297792906904
88,301,4.072567629537765
88,302,4.396297812706253
88,315,4.519097526397365
88,321,3.9810724631072856
88,690,4.321763321072879
88,750,4.18400142265145
88,881,4.013318576119095
88,886,4.0692530283255754
88,904,4.446131033657226
89,14,4.0929772884700695
89,26,4.141802770494545
89,83,4.214040749746709
89,93,4.517186242222564
89,117,4.11644061967924
89,121,4.166203565447022
89,127,4.415812449376899
89,150,4.138318183297772
89,151,4.175528700283632
89,197,4.287153380649767
89,212,3.9916691387538785
89,213,4.061459317216393
89,216,4.157994642884834
89,221,4.593120123763837
89,246,4.086428755915297
89,257,4.318594942211465
89,268,4.365901701510138
89,277,4.1162176637779115
89,283,4.711379594683127
89,381,3.7673429960876756
89,387,3.956472971240564
89,517,4.039445758320583
89,694,4.266654253980093
89,707,4.479656218891765
89,716,3.865718045927731
89,732,4.2722707601595395
89,737,3.800827848197649
89,739,3.7695561798449146
89,762,4.344159528361002
89,813,4.173706963494798
89,815,3.73558152547491
89,845,4.496015904835455
89,936,4.549784929512067
89,949,3.6383191738106184
89,952,3.922528577768004
89,1048,3.7428479283713227
90,6,4.245522405977988
90,9,4.644426888414136
90,11,4.2801417350532756
90,12,4.796333370798102
90,14,4.371431336635571
90,17,3.9817565043796295
90,22,4.327806783796082
90,25,4.289199064925317
90,30,4.479376413145818
90,31,3.953852414925699
90,33,3.9379954823718926
90,42,4.238668607940544
90,45,4.510917839305757
90,79,4.565942178351055
90,83,4.334794379999139
90,86,4.342813023156612
90,96,4.467274217451212
90,98,4.624545172913609
90,100,4.522105887838366
90,131,4.245642365829058
90,132,4.522547093012438
90,143,4.221854627197625
90,148,3.9384633853340945
90,149,4.4367194578673885
90,150,4.328465216309086
90,155,3.8434419065959684
90,166,4.516253739088937
90,177,4.452127382528937
90,178,4.606533361689226
90,179,4.534062205521067
90,180,4.6137823871151085
90,182,4.483302294701579
90,185,4.482799211508519
90,187,4.549396422175697
90,190,3.961363063458074
90,191,4.599372589211956
90,197,4.4745564351137235
90,199,4.657740172840111
90,202,4.318649242245396
90,203,4.0840546194629885
90,213,4.552630697920408
90,237,3.7918330211749023
90,241,3.9932122749015533
90,245,3.947741024080779
90,258,4.571443743658998
90,259,3.635626801607389
90,269,4.279348337402267
90,272,4.6132201563921775
90,287,4.373348926083941
90,289,3.7691647331469276
90,301,3.7822680147769026
90,307,3.766179487011546
90,311,4.179560244093466
90,312,3.9053805067753933
90,313,4.578271818617649
90,318,4.679263825207022
90,323,3.744016537243703
90,328,4.155737375811316
90,347,4.3576891163396505
90,354,4.4592635885105185
90,357,4.741422128029232
90,367,4.0388946959094065
90,382,4.298985916982668
90,421,4.452936370075927
90,423,4.261137795837505
90,425,4.178504874735024
90,433,4.0953999765860285
90,435,4.413842832357828
90,471,4.156068423917203
90,475,4.605568756399803
90,478,4.114568944143242
90,483,4.695296867305697
90,486,4.265805780465202
90,489,4.4334721735334295
90,494,4.567714739160708
90,499,4.269120289207713
90,501,4.134855960525787
90,506,4.171208183954462
90,507,4.387225495973851
90,512,4.401043845131051
90,514,4.333667718468215
90,517,4.400524632647944
90,518,4.364327490778366
90,521,4.393482355835875
90,526,4.428788551775643
90,529,4.530949723123274
90,547,4.457997322594224
90,553,4.102258820358616
90,602,4.076211584924939
90,603,4.661701650432447
90,604,4.459042170637881
90,611,4.4776131120925315
90,613,4.361165490108591
90,614,4.116698461125664
90,618,4.214132618396223
90,631,4.301029442010588
90,648,4.6028372076675
90,652,4.151008298275727
90,657,4.499845510134299
90,659,4.4173668768081935
90,662,3.7699124202671674
90,690,3.735739447659058
90,692,4.233025382779712
90,693,4.374642974277192
90,705,4.253172812006477
90,707,4.536684081610769
90,713,3.888111268547714
90,739,4.072979946778493
90,813,4.551110000686695
90,821,3.7359350689078266
90,855,4.322250893948885
90,879,4.088989322244778
90,900,4.073168075579915
90,903,4.274030067401945
90,904,4.475039201645783
90,906,4.566504242368309
90,923,4.771370023090923
90,945,4.3431309364677
90,958,4.457195945427693
90,962,3.736236621429677
90,964,4.4353968747035735
90,966,4.306128267989942
90,971,4.28045695118931
90,995,4.173934051978905
90,1020,4.3913686556460085
90,1048,3.947728191210828
90,1086,4.246912388195209
90,1101,4.411755294561046
90,1109,4.021452513811001
90,1125,4.758808877185773
90,1193,4.592715178206731
90,1194,4.631762339627256
90,1197,4.056849392322581
90,1198,4.15867180518225
90,1200,4.12866731204915
90,1206,4.108789388711591
91,28,4.068107321133539
91,64,4.449156980392655
91,82,4.063786543237509
91,97,4.035817782516765
91,99,3.8640233619026922
91,131,3.9412472050584344
91,134,4.51310736744102
91,161,4.186299978110185
91,172,4.355333277865529
91,174,4.349453935936015
91,181,4.530798013478985
91,193,4.177601379889589
91,195,4.279703415375444
91,230,4.186050405102071
91,234,3.915028996436704
91,264,2.97805712693578
91,265,3.928578874825628
91,289,3.399819160005004
91,313,4.475525440496506
91,318,4.220750719019431
91,322,3.511591864529501
91,323,3.2016558367384955
91,326,3.580196717194827
91,327,3.369225114293207
91,331,3.887280173594652
91,338,2.8385712210005676
91,351,3.784661441264217
91,357,4.4187781061781575
91,423,4.304410463349405
91,427,4.086711367619095
91,435,4.514608361548328
91,479,4.381949513683343
91,480,4.279800802932936
91,482,3.8328643827570135
91,484,4.059734118864566
91,504,3.8777184954294013
91,507,3.496061913747956
91,510,4.153558030061424
91,515,4.367869685544991
91,526,4.453218814855608
91,529,4.192989394702556
91,616,3.5503098891524183
91,618,3.2772845631338434
91,682,3.7487091334038003
91,683,3.1459690134524463
91,689,3.859877369366146
91,748,3.679329773776279
91,1050,3.7284008900804384
92,2,2.9898582063422174
92,11,3.8851277565216287
92,15,3.369020145802828
92,22,4.050243317889798
92,24,3.246889218963574
92,28,3.668088448523159
92,31,3.418730411575599
92,32,2.99085038999133
